,Nomads,total_Clustering,Fights_per_step,Cooperation_per_step,Tribe_0_Nomads,Tribe_1_Nomads,Tribe_0_Spice,Tribe_1_Spice,Tribe_0_Clustering,Tribe_1_Clustering,Tribe_0_Trades,Tribe_1_Trades,experiment_name,width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,spice_kwargs,river_kwargs,location_kwargs,spice_generator,river_generator,location_generator,Tribe_2_Nomads,Tribe_3_Nomads,Tribe_2_Spice,Tribe_3_Spice,Tribe_2_Clustering,Tribe_3_Clustering,Tribe_2_Trades,Tribe_3_Trades,Tribe_4_Nomads,Tribe_5_Nomads,Tribe_4_Spice,Tribe_5_Spice,Tribe_4_Clustering,Tribe_5_Clustering,Tribe_4_Trades,Tribe_5_Trades,Tribe_6_Nomads,Tribe_7_Nomads,Tribe_6_Spice,Tribe_7_Spice,Tribe_6_Clustering,Tribe_7_Clustering,Tribe_6_Trades,Tribe_7_Trades,Tribe_8_Nomads,Tribe_9_Nomads,Tribe_8_Spice,Tribe_9_Spice,Tribe_8_Clustering,Tribe_9_Clustering,Tribe_8_Trades,Tribe_9_Trades
187,27,0.5,29.192513368983956,8.868983957219251,21,6,191.2295267048699,45.78615152092191,0.5,0.5,24.72192513368984,24.32620320855615,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,27,0.5,29.03723404255319,8.821808510638299,21,6,191.12952670486987,46.18615152092191,0.5,0.5,24.595744680851062,24.1968085106383,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,27,0.5,28.883597883597883,8.775132275132275,21,6,189.02952670486985,46.586151520921916,0.5,0.5,24.476190476190474,24.06878306878307,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,27,0.5,28.731578947368423,8.728947368421053,21,6,187.9295267048699,45.98615152092192,0.5,0.5,24.357894736842105,23.942105263157895,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,27,0.5,28.583769633507853,8.68324607329843,21,6,188.33840075736853,44.31436829851971,0.5,0.5,24.2434554973822,23.81675392670157,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,27,0.5,28.434895833333332,8.638020833333334,21,6,188.2384007573685,44.71436829851971,0.5,0.5,24.125,23.692708333333332,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,27,0.5,28.287564766839377,8.593264248704664,21,6,189.13840075736854,45.11436829851971,0.5,0.5,24.0,23.569948186528496,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,27,0.5,28.141752577319586,8.54896907216495,21,6,188.03840075736855,46.51436829851972,0.5,0.5,23.88917525773196,23.448453608247423,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,27,0.5,27.997435897435896,8.505128205128205,21,6,186.9384007573685,46.91436829851972,0.5,0.5,23.776923076923076,23.328205128205127,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,27,0.46296296296296297,27.854591836734695,8.46173469387755,21,6,188.83840075736856,47.31436829851972,0.5,0.3333333333333333,23.660714285714285,23.214285714285715,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,27,0.5,27.71319796954315,8.418781725888325,21,6,188.73840075736854,47.714368298519716,0.5,0.5,23.550761421319798,23.098984771573605,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,27,0.5,27.57323232323232,8.376262626262626,21,6,188.63840075736857,48.11436829851972,0.5,0.5,23.43686868686869,22.982323232323232,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,27,0.5,27.434673366834172,8.334170854271356,21,6,188.53840075736858,49.51436829851972,0.5,0.5,23.326633165829147,22.866834170854272,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,27,0.5,27.2975,8.2925,21,6,188.43840075736856,50.91436829851972,0.5,0.5,23.215,22.755,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1600,0.25,0.0,0.0,800,800,2400.0,2400.0,0.25,0.25,0.0,0.0,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1600,0.25,523.5,0.5,800,800,2102.3802606592094,2139.056244940809,0.25,0.25,258.0,298.5,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1600,0.25,511.5,5.0,800,800,1873.4902071091171,1886.8761725849547,0.25,0.25,253.75,294.25,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1600,0.25,505.5,18.0,800,800,1664.9588841549757,1680.9333784656208,0.25,0.25,257.6666666666667,290.8333333333333,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1599,0.25,482.125,37.5,799,800,1516.3908334327944,1523.8033038261858,0.25,0.25,259.375,285.0,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1582,0.25,463.0,59.3,788,794,1367.4539433971356,1392.2823661028594,0.25,0.25,260.6,281.3,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1516,0.25,446.5,74.08333333333333,755,761,1230.4422329750898,1259.017277901996,0.25,0.25,260.0833333333333,279.4166666666667,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1429,0.25,427.7857142857143,82.92857142857143,711,718,1118.2039630615309,1159.743619962377,0.25,0.25,256.42857142857144,276.42857142857144,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1343,0.25,409.5625,85.4375,674,669,1013.061454500855,1073.681999099755,0.25,0.25,254.1875,274.5,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1265,0.25,392.22222222222223,86.72222222222223,635,630,929.8285907648568,996.6679562003231,0.25,0.25,250.33333333333334,269.22222222222223,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1200,0.25,376.05,86.5,607,593,851.2802212200552,917.6438904562852,0.25,0.25,244.25,262.1,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1120,0.25,360.8636363636364,85.27272727272727,566,554,798.574902383805,856.1122616670618,0.25,0.25,239.77272727272728,255.8181818181818,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1054,0.25,347.375,82.83333333333333,532,522,746.077315681131,800.8908388825072,0.25,0.25,235.08333333333334,250.33333333333334,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,994,0.25,334.4230769230769,80.57692307692308,502,492,712.0374903024622,761.7911951887955,0.25,0.25,229.80769230769232,244.34615384615384,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,932,0.25,322.2142857142857,78.39285714285714,463,469,679.971012247635,723.0089787138352,0.25,0.25,224.82142857142858,239.03571428571428,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,880,0.15895833333333334,311.3666666666667,76.73333333333333,437,443,650.4775538193717,683.4613617786695,0.06666666666666667,0.25,219.53333333333333,233.7,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,821,0.25,301.65625,75.15625,411,410,620.5194134952591,656.1402811903525,0.25,0.25,214.5,229.09375,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,772,0.15975820379965458,292.88235294117646,73.76470588235294,380,392,584.4604912043751,616.7466789544912,0.06666666666666667,0.25,209.94117647058823,224.23529411764707,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,715,0.09716394716394718,284.6388888888889,72.44444444444444,359,356,560.944745521857,577.2630637714567,0.08333333333333334,0.11111111111111112,205.58333333333334,219.5,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,657,0.0669710806697108,277.3157894736842,71.13157894736842,329,328,540.6641620367956,547.4456336077594,0.07142857142857142,0.0625,201.1315789473684,214.07894736842104,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,588,0.08705357142857142,270.425,69.7,291,297,515.7738645890447,523.7051871650044,0.0625,0.1111111111111111,197.025,209.675,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,548,0.09090909090909091,264.57142857142856,68.07142857142857,271,277,491.0692755646987,500.6067723461403,0.09090909090909091,0.09090909090909091,192.8095238095238,204.5952380952381,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,513,0.11713627503101187,258.54545454545456,66.97727272727273,254,259,476.80250951239884,472.94125754481024,0.09090909090909091,0.14285714285714285,189.02272727272728,199.8409090909091,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,479,0.10107336412138082,253.15217391304347,65.3913043478261,238,241,463.5993863681612,457.324204040897,0.09090909090909091,0.11111111111111112,185.95652173913044,195.2173913043478,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,448,0.1173469387755102,247.70833333333334,64.41666666666667,220,228,436.49327148032677,438.97878428744144,0.09090909090909091,0.14285714285714285,182.5,191.14583333333334,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,415,0.10799561883899234,242.52,64.04,207,208,407.87152817459423,412.61134874870027,0.0909090909090909,0.125,179.18,187.32,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,391,0.1338600657654366,237.73076923076923,63.21153846153846,197,194,391.1205305044704,382.34170071542076,0.125,0.14285714285714285,175.92307692307693,183.05769230769232,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,373,0.11226541554959785,233.2037037037037,62.74074074074074,190,183,372.336285048369,362.21651002162673,0.1,0.125,172.64814814814815,179.44444444444446,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,354,0.3370998116760829,228.76785714285714,61.910714285714285,181,173,345.78255832340614,358.58794242157495,0.5,0.16666666666666666,169.32142857142858,176.07142857142858,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,336,0.3544642857142857,223.98275862068965,61.13793103448276,173,163,335.5540471375423,341.84750996598865,0.5,0.2,166.55172413793105,173.0,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,301,0.26954595791805097,219.2,60.083333333333336,157,144,323.39610017354534,332.37746782271296,0.33333333333333337,0.2,163.78333333333333,169.83333333333334,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,292,0.3571917808219178,214.7258064516129,59.096774193548384,153,139,305.14930490274526,327.9282023974237,0.5,0.2,160.8709677419355,166.67741935483872,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,282,0.3595744680851064,210.171875,58.5625,150,132,295.7915806957639,323.46903669270586,0.5,0.19999999999999998,157.796875,163.8125,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,273,0.35934065934065934,205.9848484848485,57.93939393939394,145,128,277.93177581703515,301.775713362172,0.5,0.2,154.83333333333334,160.71212121212122,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,266,0.2711779448621554,201.64705882352942,57.13235294117647,142,124,265.3910951459362,287.5295343842826,0.33333333333333337,0.2,151.9264705882353,157.88235294117646,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,257,0.3575875486381323,197.44285714285715,56.47142857142857,135,122,261.6368310349766,273.1344244268475,0.5,0.19999999999999998,149.21428571428572,155.07142857142858,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,244,0.3536885245901639,193.51388888888889,55.638888888888886,125,119,248.63316132680973,264.42906328812603,0.5,0.2,146.44444444444446,152.47222222222223,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,241,0.3531120331950207,189.63513513513513,54.91891891891892,123,118,242.1660626152589,254.2016003187218,0.5,0.2,143.94594594594594,149.98648648648648,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,237,0.3531645569620253,186.0921052631579,54.01315789473684,121,116,228.54288709066898,241.36038599106436,0.5,0.19999999999999998,141.56578947368422,147.5921052631579,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,232,0.35258620689655173,182.33333333333334,53.38461538461539,118,114,226.6654004286817,237.4771631160104,0.5,0.2,139.17948717948718,145.25641025641025,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,224,0.3513392857142857,178.6625,52.8125,113,111,229.7316910824072,238.29441132346477,0.5,0.19999999999999998,136.875,143.1125,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,220,0.3527272727272727,175.0487804878049,52.073170731707314,112,108,226.66715571558166,232.0006931923198,0.5,0.2,134.6219512195122,140.9268292682927,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,216,0.35138888888888886,171.5595238095238,51.44047619047619,109,107,221.24151577393212,231.33406475121615,0.5,0.19999999999999998,132.42857142857142,138.82142857142858,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,211,0.3507109004739336,168.2674418604651,50.86046511627907,106,105,212.70403900418572,228.8716282774499,0.5,0.2,130.27906976744185,136.7325581395349,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,208,0.375,165.0,50.34090909090909,104,104,212.47366501968696,232.3494773729438,0.5,0.25,128.13636363636363,134.6818181818182,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,207,0.3756038647342995,161.9777777777778,49.72222222222222,104,103,207.8260244507758,222.53629885199967,0.5,0.25,126.03333333333333,132.82222222222222,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,204,0.35,159.09782608695653,48.97826086956522,102,102,199.02608049648515,214.38470416353044,0.5,0.19999999999999998,123.93478260869566,130.92391304347825,ofat_results_joana_2,100,100,2,800,8,5,200,0.5,0.5,0.2,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
