,Nomads,total_Clustering,Fights_per_step,Cooperation_per_step,Tribe_0_Nomads,Tribe_1_Nomads,Tribe_0_Spice,Tribe_1_Spice,Tribe_0_Clustering,Tribe_1_Clustering,Tribe_0_Trades,Tribe_1_Trades,experiment_name,width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,spice_kwargs,river_kwargs,location_kwargs,spice_generator,river_generator,location_generator,Tribe_2_Nomads,Tribe_3_Nomads,Tribe_2_Spice,Tribe_3_Spice,Tribe_2_Clustering,Tribe_3_Clustering,Tribe_2_Trades,Tribe_3_Trades,Tribe_4_Nomads,Tribe_5_Nomads,Tribe_4_Spice,Tribe_5_Spice,Tribe_4_Clustering,Tribe_5_Clustering,Tribe_4_Trades,Tribe_5_Trades,Tribe_6_Nomads,Tribe_7_Nomads,Tribe_6_Spice,Tribe_7_Spice,Tribe_6_Clustering,Tribe_7_Clustering,Tribe_6_Trades,Tribe_7_Trades,Tribe_8_Nomads,Tribe_9_Nomads,Tribe_8_Spice,Tribe_9_Spice,Tribe_8_Clustering,Tribe_9_Clustering,Tribe_8_Trades,Tribe_9_Trades
48,169,0.2936390532544379,74.51041666666667,16.729166666666668,76,93,273.45470893397635,467.91792897690584,0.5,0.125,41.989583333333336,48.541666666666664,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,168,0.4087301587301587,73.45918367346938,16.744897959183675,76,92,272.7203815769875,474.38642606513304,0.5,0.33333333333333337,41.63265306122449,48.214285714285715,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,167,0.2934131736526946,72.57,16.63,75,92,270.32434053490493,470.7452854726579,0.5,0.125,41.19,47.8,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,166,0.28447121820615795,71.70588235294117,16.627450980392158,74,92,263.0302056449172,466.6321141156948,0.5,0.1111111111111111,40.8235294117647,47.411764705882355,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,163,0.2906441717791411,70.79807692307692,16.625,72,91,258.5381022453367,466.1951358987319,0.5,0.125,40.41346153846154,47.13461538461539,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,161,0.28019323671497587,69.90566037735849,16.70754716981132,70,91,253.32544546636984,454.74435711795456,0.5,0.1111111111111111,39.990566037735846,46.87735849056604,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,159,0.28537735849056606,69.18518518518519,16.75925925925926,68,91,243.61559222983067,444.791557704867,0.5,0.125,39.657407407407405,46.648148148148145,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,157,0.2975432211101001,68.41818181818182,16.90909090909091,68,89,233.79419265891042,436.2867847851425,0.5,0.14285714285714285,39.29090909090909,46.372727272727275,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,156,0.31196581196581197,67.76785714285714,16.875,68,88,227.22108055176577,416.987052963137,0.5,0.16666666666666666,38.973214285714285,46.13392857142857,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,154,0.29823747680890533,67.1140350877193,16.82456140350877,67,87,216.72405021631678,409.17772186012706,0.5,0.14285714285714285,38.73684210526316,46.00877192982456,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,154,0.3116883116883117,66.45689655172414,16.862068965517242,67,87,210.7017052571508,397.0583085900463,0.5,0.16666666666666666,38.5,45.87931034482759,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,152,0.30028195488721804,65.94067796610169,16.796610169491526,67,85,201.65100619021817,383.7595472803591,0.5,0.14285714285714285,38.29661016949152,45.66949152542373,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,147,0.2983479105928086,65.33333333333333,16.825,64,83,193.96334219455912,373.09756871839795,0.5,0.14285714285714288,38.05,45.49166666666667,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,146,0.299412915851272,64.58196721311475,16.991803278688526,64,82,193.27424864959588,367.01807053241254,0.5,0.14285714285714285,37.795081967213115,45.204918032786885,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,144,0.3101851851851852,63.895161290322584,16.983870967741936,62,82,188.12962892071283,356.19989060583396,0.5,0.16666666666666666,37.645161290322584,44.943548387096776,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,141,0.3061465721040189,63.15079365079365,17.03968253968254,59,82,186.0390115137348,346.7629105493386,0.5,0.16666666666666666,37.3968253968254,44.69047619047619,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,140,0.3047619047619048,62.609375,17.0078125,58,82,173.8068480407687,327.42756504257665,0.5,0.16666666666666666,37.1875,44.5,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,138,0.2584541062801932,62.09230769230769,16.923076923076923,58,80,169.35416141704113,318.72076292883133,0.5,0.08333333333333334,36.98461538461538,44.36153846153846,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,138,0.2584541062801932,61.52272727272727,16.886363636363637,58,80,166.18136238660637,309.32760785533856,0.5,0.08333333333333334,36.71212121212121,44.25757575757576,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,137,0.272911597729116,61.05223880597015,16.87313432835821,57,80,166.14027339563467,301.24344654366894,0.5,0.11111111111111112,36.45522388059702,44.17910447761194,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,136,0.2426470588235294,60.52205882352941,16.948529411764707,56,80,159.017408191473,294.48297316389846,0.5,0.0625,36.18382352941177,44.205882352941174,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,134,0.3544776119402985,59.94202898550725,16.956521739130434,56,78,160.96122796122333,295.97780196398196,0.5,0.25,35.927536231884055,44.22463768115942,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,134,0.30597014925373134,59.42142857142857,16.95,56,78,156.81366900371935,291.067684472618,0.5,0.16666666666666666,35.75714285714286,44.19285714285714,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,132,0.3541666666666667,58.99295774647887,16.964788732394368,55,77,150.1123571782381,286.75541968581615,0.5,0.25,35.563380281690144,44.12676056338028,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,131,0.3549618320610687,58.416666666666664,17.055555555555557,55,76,150.00782404593843,289.0784349581807,0.5,0.25,35.333333333333336,43.97222222222222,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,130,0.3557692307692307,57.863013698630134,17.164383561643834,55,75,152.67871765013055,287.58293714966,0.5,0.25,35.12328767123287,43.821917808219176,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,129,0.3565891472868217,57.310810810810814,17.37162162162162,55,74,151.8977922554186,281.3116535441633,0.5,0.25,34.979729729729726,43.689189189189186,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,127,0.3582677165354331,56.79333333333334,17.493333333333332,55,72,158.79205357571405,277.97743208936726,0.5,0.25,34.86666666666667,43.54,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,125,0.356,56.26315789473684,17.57236842105263,53,72,162.07616168946728,268.70564167562816,0.5,0.25,34.76973684210526,43.39473684210526,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,124,0.35685483870967744,55.77922077922078,17.616883116883116,53,71,161.07328700176456,261.09566818987685,0.5,0.25,34.714285714285715,43.27272727272727,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,123,0.3556910569105691,55.256410256410255,17.634615384615383,52,71,160.75921109822437,263.00464315677584,0.5,0.25,34.59615384615385,43.1474358974359,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,123,0.3556910569105691,54.79746835443038,17.734177215189874,52,71,153.25464460629544,258.02680267853236,0.5,0.25,34.4746835443038,43.01898734177215,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,120,0.3541666666666667,54.33125,17.8875,50,70,152.58083596444928,261.5949086287153,0.5,0.25,34.39375,42.9375,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,119,0.19281045751633988,53.98765432098765,17.87037037037037,49,70,143.3963157851167,256.5758769277529,0.11111111111111112,0.25,34.382716049382715,42.80246913580247,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,118,0.3516949152542373,53.609756097560975,17.926829268292682,48,70,136.7723779783149,249.76007016418595,0.5,0.25,34.34146341463415,42.73780487804878,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,117,0.35256410256410253,53.403614457831324,17.8855421686747,48,69,124.57663566740028,243.1747886627502,0.5,0.25,34.16265060240964,42.6566265060241,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,115,0.35,53.11309523809524,17.892857142857142,46,69,119.42672259034529,242.76125606883448,0.5,0.25,34.035714285714285,42.57142857142857,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,115,0.35,52.752941176470586,17.905882352941177,46,69,115.4787163497201,242.62107969189816,0.5,0.25,33.911764705882355,42.423529411764704,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,114,0.3508771929824561,52.31395348837209,17.906976744186046,46,68,119.11028403708347,241.83159614519857,0.5,0.25,33.80232558139535,42.24418604651163,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,111,0.3490990990990991,51.92528735632184,17.89080459770115,44,67,124.65351398265963,234.72325554862414,0.5,0.25,33.695402298850574,42.05747126436781,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,108,0.34953703703703703,51.51704545454545,17.90909090909091,43,65,124.64198816722018,238.37192539183795,0.5,0.25,33.56818181818182,41.88636363636363,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,108,0.34953703703703703,51.146067415730336,17.9438202247191,43,65,125.52034373984331,233.38943462141916,0.5,0.25,33.45505617977528,41.69662921348315,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,107,0.3481308411214953,50.78333333333333,17.93888888888889,42,65,127.33410689751398,237.00373725847265,0.5,0.25,33.28333333333333,41.56111111111111,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,104,0.34615384615384615,50.527472527472526,17.906593406593405,40,64,123.08075336496218,232.65216920042758,0.5,0.25,33.0989010989011,41.42857142857143,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,103,0.34466019417475724,50.27173913043478,17.880434782608695,39,64,121.09160721736978,227.02790164805762,0.5,0.25,32.91847826086956,41.34239130434783,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,103,0.34466019417475724,50.075268817204304,17.822580645161292,39,64,116.47896874101849,222.91523753957173,0.5,0.25,32.763440860215056,41.274193548387096,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,100,0.3425,49.76063829787234,17.845744680851062,37,63,113.51809421499156,225.41694004215472,0.5,0.25,32.601063829787236,41.170212765957444,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,99,0.3434343434343434,49.36842105263158,17.9,37,62,114.27728691855621,227.74033454449773,0.5,0.25,32.40526315789474,41.02105263157895,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,98,0.3443877551020408,49.046875,17.885416666666668,37,61,113.59534310831565,233.78739562073298,0.5,0.25,32.244791666666664,40.901041666666664,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,0.3427835051546392,48.74742268041237,17.88144329896907,36,61,109.1088293291969,226.03976735381332,0.5,0.25,32.06185567010309,40.81443298969072,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,96,0.3411458333333333,48.41326530612245,17.928571428571427,35,61,106.92151807688218,229.22689311044346,0.5,0.25,31.841836734693878,40.77040816326531,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,94,0.3377659574468085,48.101010101010104,17.934343434343436,33,61,101.93582632461184,226.0235504955263,0.5,0.25,31.61111111111111,40.77777777777778,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,93,0.33870967741935487,47.81,17.885,33,60,95.5948025535795,223.41234795006645,0.5,0.25,31.38,40.77,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,91,0.33791208791208793,47.51980198019802,17.871287128712872,32,59,95.11360785809735,219.21436323308524,0.5,0.25,31.178217821782177,40.757425742574256,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,89,0.3370786516853933,47.23529411764706,17.794117647058822,31,58,92.82393857246986,218.68263440373835,0.5,0.25,30.941176470588236,40.69607843137255,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,87,0.3390804597701149,46.93689320388349,17.805825242718445,31,56,92.97988313154008,218.0027017369272,0.5,0.25,30.733009708737864,40.63592233009709,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,85,0.3382352941176471,46.65865384615385,17.75,30,55,92.09141831462458,217.19978397193643,0.5,0.25,30.533653846153847,40.5625,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,83,0.3373493975903614,46.36666666666667,17.738095238095237,29,54,91.60741347982383,219.13949294390957,0.5,0.25,30.32857142857143,40.50476190476191,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,83,0.3373493975903614,46.06132075471698,17.66509433962264,29,54,88.27905447370986,219.48094433276287,0.5,0.25,30.12264150943396,40.43867924528302,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,83,0.3373493975903614,45.75233644859813,17.57943925233645,29,54,85.84446691736773,221.2685795608449,0.5,0.25,29.911214953271028,40.35981308411215,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,82,0.3353658536585366,45.425925925925924,17.48611111111111,28,54,86.87384246190915,220.63309132788635,0.5,0.25,29.703703703703702,40.30555555555556,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,82,0.30243902439024395,45.08256880733945,17.43577981651376,28,54,86.21759838580198,220.5341909593936,0.5,0.2,29.51834862385321,40.22477064220183,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,81,0.3,44.736363636363635,17.39090909090909,27,54,84.22063668087648,220.27811417654272,0.5,0.2,29.3,40.09090909090909,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,81,0.3333333333333333,44.391891891891895,17.36036036036036,27,54,82.99154654664719,221.22918185816195,0.5,0.25,29.103603603603602,39.986486486486484,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,78,0.2923076923076923,44.026785714285715,17.366071428571427,24,54,81.91514167238401,219.1201364462774,0.5,0.2,28.883928571428573,39.875,ofat_results_joana,100,100,2,200,8,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
